damping_coef,velocity,force_damping,force_damping_noise,angle,pulley_coeff,euler_num,tension_small,tension_large,force_tension,force_total,force_total_noise
0.823095015734761,10,823.095015734761,835.158589122184,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1092.29218725195,1101.17625277333
0.856035733387766,10,856.035733387766,859.871237044074,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1125.23290490495,1118.20853706359
0.339222788369368,10,339.222788369368,340.406822114286,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,608.419959886557,630.762167057255
0.543072479621651,10,543.072479621651,540.710352500253,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,812.269651138839,817.837888795544
0.91542174815364,10,915.42174815364,935.741717874909,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1184.61891967083,1181.22342173837
0.224045135566454,10,224.045135566454,228.143003937439,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,493.242307083642,499.09859891988
0.944715076757828,10,944.715076757828,970.09056473352,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1213.91224827502,1196.76627406015
0.759868810961664,10,759.868810961664,746.236966378758,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1029.06598247885,1041.06672321236
0.250718494787168,10,250.718494787168,246.844129796005,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,519.915666304356,525.517622290073
0.206214381726198,10,206.214381726198,205.524909056844,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,475.411553243386,486.855172792428
0.139108777042866,10,139.108777042866,141.905984632609,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,408.305948560054,411.078270516385
0.707779275897037,10,707.779275897037,687.801266681416,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,976.976447414225,992.589813667168
0.826621509532731,10,826.621509532731,831.976574458981,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1095.81868104992,1094.99898345518
0.677034451496949,10,677.034451496949,672.685882267877,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,946.231623014137,934.152208398262
0.943646217965153,10,943.646217965153,939.427282365113,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1212.84338948234,1206.60684278591
0.845750362268173,10,845.750362268173,851.696847660804,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1114.94753378536,1104.60648240577
0.933924130237009,10,933.924130237009,922.026238978501,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1203.1213017542,1201.24112584224
0.547590919683555,10,547.590919683555,567.945921567984,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,816.788091200743,777.15207849994
0.0625986733341498,10,62.5986733341498,60.9635015678585,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,331.795844851338,329.855333527243
0.181911063134983,10,181.911063134983,183.249991835744,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,451.108234652172,440.476392603551
0.248697949114642,10,248.697949114642,252.178502775957,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,517.89512063183,507.412026209429
0.188256262334627,10,188.256262334627,191.470247152342,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,457.453433851815,486.075908836371
0.161160019368763,10,161.160019368763,160.31907946102,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,430.357190885952,418.392409054565
0.990775142913456,10,990.775142913456,981.919636120122,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1259.97231443064,1256.65630195924
0.819826298916492,10,819.826298916492,835.425097291916,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1089.02347043368,1103.78381448826
0.491713044912973,10,491.713044912973,476.881041275224,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,760.910216430161,786.8667789105
0.131233738498853,10,131.233738498853,132.788492592607,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,400.430910016041,418.113912748631
0.0960814633356175,10,96.0814633356175,92.8586370904208,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,365.278634852806,362.018984244257
0.854604161454739,10,854.604161454739,876.551247777786,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1123.80133297193,1169.51378521452
0.820532111639268,10,820.532111639268,833.74603118877,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1089.72928315646,1107.77720884288
0.115071019736563,10,115.071019736563,114.295087893356,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,384.268191253751,383.00944280647
0.0539351235901622,10,53.9351235901622,52.9859164270792,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,323.13229510735,325.699814403339
0.58880511208977,10,588.80511208977,577.755885291062,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,858.002283606958,850.967366712915
0.00560379561605506,10,5.60379561605506,5.49711640175326,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,274.800967133243,277.726130874586
0.325650137048538,10,325.650137048538,333.85797003983,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,594.847308565726,600.12793905882
0.649002468309864,10,649.002468309864,653.517830008734,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,918.199639827052,929.211743347409
0.924027713727339,10,924.027713727339,933.922458920415,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1193.22488524453,1202.42747810173
0.106348101223069,10,106.348101223069,107.007747808747,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,375.545272740257,371.568613565763
0.356101174788057,10,356.101174788057,356.790846876911,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,625.298346305245,629.936275095918
0.578019224351767,10,578.019224351767,579.003944013612,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,847.216395868955,859.970124582892
0.316632193265857,10,316.632193265857,312.842649816487,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,585.829364783045,588.99411283479
0.324805508966974,10,324.805508966974,325.008003520974,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,594.002680484162,604.098889304588
0.447085228001837,10,447.085228001837,437.973017023324,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,716.282399519026,699.036774061637
0.459003971752049,10,459.003971752049,440.513524622609,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,728.201143269237,734.374243526971
0.298927801674037,10,298.927801674037,299.358981305058,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,568.124973191225,564.01473767092
0.244693617037794,10,244.693617037794,250.58486415118,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,513.890788554982,497.906772596749
0.542491838141906,10,542.491838141906,543.649792460198,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,811.689009659094,826.270545588819
0.26529545171737,10,265.29545171737,260.339464191812,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,534.492623234559,512.117947814625
0.852287359688174,10,852.287359688174,846.148134839729,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1121.48453120536,1142.14976543243
0.147539321862954,10,147.539321862954,144.75881573342,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,416.736493380142,415.701530000038
0.953673147826222,10,953.673147826222,972.041264339385,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1222.87031934341,1229.83256460458
0.0073392834439715,10,7.3392834439715,7.42390181514464,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,276.53645496116,272.441883370201
0.810114558915557,10,810.114558915557,785.35265730931,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1079.31173043274,1080.21121791608
0.605327831961105,10,605.327831961104,594.907062177078,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,874.525003478293,889.454755855568
0.354259164788434,10,354.259164788434,364.135609544382,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,623.456336305622,625.734550990583
0.620487999296514,10,620.487999296514,635.634928265084,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,889.685170813702,867.434143899025
0.556231059144381,10,556.231059144381,564.755901217079,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,825.428230661569,851.633469223451
0.590384971865018,10,590.384971865018,607.160589423175,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,859.582143382206,863.955928498389
0.565698854085216,10,565.698854085216,554.735469454814,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,834.896025602404,843.170555147007
0.456937390771412,10,456.937390771412,461.98921232887,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,726.1345622886,732.79050055714
0.249689464639819,10,249.689464639819,242.074223499208,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,518.886636157007,515.862263284486
0.622493973497538,10,622.493973497538,600.452055687072,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,891.691145014726,904.550805197188
0.815356551444336,10,815.356551444336,814.831262612567,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1084.55372296152,1095.39684867159
0.964451710731704,10,964.451710731704,953.903197235915,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1233.64888224889,1228.723939031
0.936256665151487,10,936.256665151487,931.210093694989,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1205.45383666867,1180.86732946851
0.801067815426094,10,801.067815426094,794.2967144534,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1070.26498694328,1072.68264796683
0.631494912043362,10,631.494912043362,638.786274157842,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,900.69208356055,922.594454445954
0.448389720014294,10,448.389720014294,446.688684629198,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,717.586891531482,716.326780223998
0.689727454671202,10,689.727454671202,688.783473621438,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,958.92462618839,960.464024894163
0.0484877108192375,10,48.4877108192375,50.046346377484,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,317.684882336426,311.991849466215
0.575239237574893,10,575.239237574894,550.291188800377,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,844.436409092082,853.724343512089
0.289717285538545,10,289.717285538545,288.14564785152,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,558.914457055733,573.781676379265
0.316489782811846,10,316.489782811846,315.814050326744,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,585.686954329035,596.496151018744
0.730748961506268,10,730.748961506268,703.442711974519,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,999.946133023456,963.018612019478
0.687916136739904,10,687.916136739904,698.560164324253,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,957.113308257092,975.016776394628
0.727006247996088,10,727.006247996088,731.133869117117,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,996.203419513277,1002.07597220854
0.513203661094994,10,513.203661094994,535.747984090712,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,782.400832612183,782.53458857603
0.498376133988305,10,498.376133988305,500.24531098693,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,767.573305505493,757.563869174403
0.844243035048984,10,844.243035048984,861.401851465001,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1113.44020656617,1112.47743580207
0.790325361662434,10,790.325361662434,807.900210949275,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1059.52253317962,1088.21762646852
0.926776232805146,10,926.776232805146,951.557236078252,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1195.97340432233,1196.18631303828
0.882563255563671,10,882.563255563671,884.256598353492,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1151.76042708086,1160.19356034243
0.917384608400183,10,917.384608400183,914.01554181712,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1186.58177991737,1207.53364363868
0.602372395116262,10,602.372395116262,597.69685895041,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,871.569566633451,868.536727185697
0.590646437002085,10,590.646437002085,592.080175263378,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,859.843608519273,860.712590600712
0.507192860426298,10,507.192860426298,498.072741067622,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,776.390031943486,770.924363874302
0.782962300274099,10,782.962300274099,774.352490337972,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1052.15947179129,1021.49387938008
0.641875502357197,10,641.875502357197,649.590809196579,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,911.072673874385,917.605171635381
0.690763352684598,10,690.763352684598,667.415409295221,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,959.960524201786,951.044648941883
0.885931243178786,10,885.931243178786,865.224919478711,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1155.12841469597,1127.23641259345
0.253581838605113,10,253.581838605113,261.172794205694,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,522.779010122301,520.959767365313
0.127618806980071,10,127.618806980071,131.845573704454,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,396.815978497259,397.424415100833
0.356800122355971,10,356.800122355971,363.115190462669,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,625.997293873159,646.761116450832
0.592171211081496,10,592.171211081496,566.366974651913,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,861.368382598684,859.053393024285
0.885238068164131,10,885.238068164131,922.726354877658,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1154.43523968132,1128.47354920749
0.797877776443891,10,797.877776443891,801.867829231073,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1067.07494796108,1098.9077923827
0.904070802267724,10,904.070802267724,906.386387052534,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1173.26797378491,1227.80978738226
0.378109044567722,10,378.109044567722,380.327908189323,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,647.30621608491,643.165110814772
0.802587226316868,10,802.587226316868,806.625985916978,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1071.78439783406,1078.12783986898
0.063444980688585,10,63.4449806885849,63.9013828645082,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,332.642152205773,342.08159384258
0.089553061170242,10,89.553061170242,87.5906226226213,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,358.75023268743,370.070268085556
0.0349102872736593,10,34.9102872736593,34.3119989555035,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,304.107458790848,316.115232949045
0.329164879628224,10,329.164879628224,323.836387628552,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,598.362051145412,591.827143694213
0.463409042339186,10,463.409042339186,468.356945007244,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,732.606213856374,728.482812122682
0.121072065131975,10,121.072065131975,119.500299203502,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,390.269236649163,392.853780963636
0.914719801556801,10,914.719801556801,902.675863979839,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1183.91697307399,1165.41502321406
0.843249785965712,10,843.249785965712,844.569640628137,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1112.4469574829,1139.99237675523
0.0387709060492766,10,38.7709060492766,37.906449596199,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,307.968077566465,311.414884504338
0.784214172216832,10,784.214172216832,783.56751462552,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1053.41134373402,1056.0210399578
0.288843849477056,10,288.843849477056,295.915311108456,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,558.041020994244,558.560436597695
0.750152790307127,10,750.152790307127,738.86100157664,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1019.34996182432,1033.60468938264
0.223428868780421,10,223.428868780421,227.429993162832,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,492.626040297609,494.784534138655
0.594155297272382,10,594.155297272382,605.56519035625,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,863.352468789571,859.769836054441
0.176698245945212,10,176.698245945212,177.419610466548,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,445.8954174624,453.048689531683
0.0788413598180253,10,78.8413598180253,80.2823034284402,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,348.038531335214,341.855162792146
0.198487967322496,10,198.487967322496,196.878068788285,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,467.685138839684,466.806301697575
0.670048934875221,10,670.048934875221,658.511005743064,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,939.246106392409,949.41112525702
0.855721956022013,10,855.721956022013,857.375024404703,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1124.9191275392,1134.14881824095
0.482884284518992,10,482.884284518992,478.12057881379,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,752.08145603618,744.348113330366
0.224029515955555,10,224.029515955555,229.890166714919,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,493.226687472743,481.814219625957
0.447257937180997,10,447.257937180997,442.615650012603,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,716.455108698185,729.668764922179
0.63466572227531,10,634.66572227531,628.577205231363,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,903.862893792498,902.575825119628
0.553065849566778,10,553.065849566778,562.855121705767,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,822.263021083966,801.94389594662
0.73892208923403,10,738.92208923403,725.037455652321,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1008.11926075122,1040.50552623914
0.269880495079005,10,269.880495079005,272.60611866337,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,539.077666596193,526.206132050597
0.626054524326984,10,626.054524326984,645.711638330904,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,895.251695844172,917.172876524737
0.680226278953182,10,680.226278953182,677.036079350141,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,949.42345047037,939.225637019261
0.129340680318275,10,129.340680318275,126.818847467875,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,398.537851835463,389.753528433373
0.805986225072367,10,805.986225072367,785.808268115514,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1075.18339658956,1060.71554029301
0.236519327267481,10,236.519327267481,229.204837162955,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,505.716498784669,500.723671851111
0.970530838885868,10,970.530838885868,982.639071000383,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1239.72801040306,1278.94815883131
0.353887520687074,10,353.887520687074,360.546714214843,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,623.084692204263,618.602601453287
0.131731887267431,10,131.731887267431,135.781041789393,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,400.92905878462,404.268372575832
0.688403034763387,10,688.403034763387,692.525138773381,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,957.600206280576,935.393547288622
0.173367106061904,10,173.367106061904,174.402509850383,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,442.564277579092,435.994818095541
0.495194103059413,10,495.194103059413,504.418539249218,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,764.391274576602,748.177787923338
0.509158725170808,10,509.158725170808,500.301718104504,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,778.355896687996,769.073835814841
0.791474179520263,10,791.474179520263,766.961848590239,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1060.67135103745,1103.15071844803
0.620890432838772,10,620.890432838772,615.31513218069,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,890.087604355961,911.70058592896
0.891612378488672,10,891.612378488672,892.124853697185,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1160.80955000586,1152.33767746694
0.65329030213722,10,653.29030213722,649.892763297154,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,922.487473654408,932.068380684086
0.688220296921516,10,688.220296921516,692.068651343655,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,957.417468438705,955.809298453329
0.572934565185353,10,572.934565185353,566.795426207604,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,842.131736702541,848.498336497279
0.209792741915592,10,209.792741915592,211.077123105615,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,478.98991343278,470.68902086358
0.849834273458103,10,849.834273458103,859.079350409938,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1119.03144497529,1097.56259843483
0.0172080471297328,10,17.2080471297328,17.5719193064861,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,286.405218646921,285.478614292995
0.469213351258672,10,469.213351258672,473.235458800953,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,738.41052277586,750.224237046074
0.3809487620768,10,380.9487620768,374.76375648419,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,650.145933593988,638.222331326668
0.334307548520541,10,334.307548520541,339.417675133933,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,603.504720037729,577.607980956843
0.618250300116142,10,618.250300116142,651.494849775621,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,887.44747163333,887.087669884093
0.31476256833022,10,314.76256833022,315.345677263549,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,583.959739847408,596.650741636335
0.587918102294952,10,587.918102294952,606.332311393206,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,857.11527381214,843.26258914252
0.175882067567053,10,175.882067567053,171.179754398523,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,445.079239084241,457.012620659749
0.506351718581772,10,506.351718581772,496.755774334532,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,775.54889009896,767.827150352261
0.178478872265884,10,178.478872265884,180.740113637365,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,447.676043783072,453.333538672459
0.401812805049178,10,401.812805049179,402.788922113917,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,671.009976566367,662.913979080911
0.418273494176488,10,418.273494176488,417.596712484518,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,687.470665693677,678.773252249694
0.942606106590188,10,942.606106590188,936.126135424961,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1211.80327810738,1195.85631919897
0.940532563780052,10,940.532563780052,935.489818420586,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1209.72973529724,1187.7274647712
0.772719372587792,10,772.719372587792,761.919235908596,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1041.91654410498,1045.60288244988
0.205068398767264,10,205.068398767264,205.319584429066,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,474.265570284452,480.677339127842
0.762167857364473,10,762.167857364473,760.869232350071,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1031.36502888166,1003.27721542666
0.856708931366283,10,856.708931366283,842.903412096449,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1125.90610288347,1104.34456206379
0.278177444115567,10,278.177444115567,277.975998142139,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,547.374615632755,551.568670258673
0.789712516312651,10,789.712516312651,778.987211224854,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1058.90968782984,1020.92763892491
0.476860821743403,10,476.860821743403,472.781731989622,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,746.057993260591,747.558131002356
0.287602335273871,10,287.602335273871,288.518121037382,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,556.799506791059,550.144778747412
0.334539392871339,10,334.539392871339,330.932000513748,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,603.736564388528,618.906252587413
0.735876490149837,10,735.876490149837,755.264497018155,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1005.07366166703,992.048114452686
0.425517352551283,10,425.517352551283,428.414942185821,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,694.714524068471,677.537532717837
0.886666853659602,10,886.666853659602,880.548012248879,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1155.86402517679,1133.69980155576
0.383983556161606,10,383.983556161606,388.814363465822,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,653.180727678794,664.340618179277
0.45808696736889,10,458.08696736889,442.1756449512,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,727.284138886078,745.738720255181
0.496061933658511,10,496.061933658511,489.153400067263,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,765.2591051757,742.207090407654
0.151595202920727,10,151.595202920727,151.248382528639,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,420.792374437915,418.342141785809
0.395807361109509,10,395.807361109509,398.416873823437,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,665.004532626697,659.818777798885
0.534383912937639,10,534.383912937639,518.324204437605,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,803.581084454827,784.209605052408
0.440709939928137,10,440.709939928137,447.288432463841,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,709.907111445326,708.286672228741
0.959482932096564,10,959.482932096564,971.268074905114,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1228.68010361375,1221.46033631571
0.317787353949877,10,317.787353949877,320.124234178158,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,586.984525467065,584.129268658127
0.739222112859589,10,739.222112859589,735.74783247004,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1008.41928437678,1025.37899977826
0.227045745840427,10,227.045745840427,231.155472710304,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,496.242917357615,498.487350321382
0.367079560066566,10,367.079560066566,360.56621229966,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,636.276731583754,636.761149391499
0.703973774989714,10,703.973774989714,722.812868728141,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,973.170946506903,950.188094333404
0.527334241003228,10,527.334241003228,529.896406460452,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,796.531412520416,786.176438302402
0.804193217794732,10,804.193217794732,781.561650696323,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1073.39038931192,1097.11730663982
